RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
7008,24.467488,34.606900,8.1382968,5.2815901,0.00000000,20.31298634
7009,24.419504,34.652707,8.1712422,5.0158756,0.00000000,20.03077359
7010,24.150048,34.614319,8.1739318,4.9878350,0.00000000,19.82957298
7011,23.893197,34.604392,8.1953950,4.9698792,0.00000000,20.97995093
7012,23.971782,34.591289,8.2343747,4.8956054,0.00000000,20.08783333
7013,24.376952,34.609686,8.2275514,4.9248518,0.00000000,19.83929509
7014,24.464774,34.658277,8.2158483,4.9601548,0.00000000,19.96124769
7015,24.536635,34.631782,8.1829138,4.9737145,0.00000000,19.94586809
7016,24.099265,34.576319,8.1862542,4.9114063,0.00000000,20.02366270
7017,23.945815,34.556665,8.1892761,4.9805778,0.00000000,19.82068090
7018,23.935217,34.578759,8.2072536,5.1260321,0.00000000,20.83629132
7019,24.167718,34.643196,8.2165636,5.1131930,0.00000000,19.66201039
7020,24.270887,34.600364,8.1858499,5.1384275,0.00000000,20.00324384
7021,24.305205,34.579848,8.1824985,5.1603246,0.00000000,20.21121037
7022,24.137063,34.454674,8.1622974,5.3142736,0.00000000,19.78149361
7023,24.273977,34.443237,8.1745939,5.4094933,0.00000000,19.67469488
7024,24.122772,34.461683,8.1943469,5.6218465,0.00000000,20.13010775
7025,24.103869,34.493889,8.1946878,5.7782350,0.00000000,19.41881964
7026,24.044937,34.500769,8.2383795,5.8729456,0.00000000,20.57370937
7027,24.040445,34.506070,8.2237634,5.9091323,0.00000000,20.10284448
7028,24.222594,34.561227,8.2616608,6.0396954,0.00000000,20.10057170
7029,24.282114,34.529092,8.2156060,6.1773644,0.00000000,19.59259187
7030,24.279260,34.519145,8.2029853,6.2424380,0.00000000,20.10053032
7031,24.297103,34.508063,8.1802978,6.3044728,0.00000000,19.68719228
7032,24.290127,34.548547,8.2174838,6.3168394,0.00000000,20.05082043
7033,24.356538,34.556298,8.2659633,6.5128456,0.00000000,19.35867831
7034,24.323594,34.529836,8.2763618,6.6735478,0.00000000,19.43418772
7035,24.177813,34.620807,8.3006185,6.8405345,0.00000000,19.45487091
7036,24.195150,34.627720,8.2666659,7.0061838,0.00000000,20.14564501
7037,24.136199,34.672347,8.2617258,7.0818760,0.00000000,19.80025402
7038,24.189914,34.617629,8.2666410,7.1734204,0.00000000,20.24897943
7039,24.383809,34.653906,8.2797245,7.1641599,0.00000000,19.98372565
7040,24.407456,34.600417,8.3173820,7.2234140,0.00000000,19.20704646
7041,24.509989,34.613769,8.3174990,7.3239738,0.00000000,19.32302746
7042,24.341444,34.601727,8.3301149,7.2359926,0.00000000,20.29033801
7043,24.356020,34.633158,8.3389866,7.2471796,0.00000000,19.80094487
7044,24.355269,34.712056,8.3422325,7.2395662,0.00000000,20.01895506
7045,24.384537,34.699536,8.3715586,7.2690444,0.00000000,19.59906400
7046,24.320726,34.767220,8.3558934,7.2242642,0.00000000,19.36461972
7047,24.017389,34.715752,8.3351667,7.1898156,0.00000000,19.44242939
7048,23.930262,34.684966,8.2817988,7.2159847,0.00000000,19.28795225
7049,24.152739,34.608577,8.2938880,7.1098190,0.00000000,19.44645456
7050,24.308795,34.586723,8.3567115,7.0424424,0.00000000,18.82771603
7051,32.934537,34.539693,8.3976732,6.9254160,0.00000000,19.65665051
7052,32.735694,34.515406,8.4204102,6.9990479,0.00000000,19.87665999
7053,32.719970,34.482514,8.4198886,6.9760654,0.00000000,19.48400883
7054,24.029164,34.492546,8.4342285,7.0781409,0.00000000,19.75857408
7055,24.034962,34.521245,8.4379484,7.0382704,0.00000000,19.75928132
7056,24.089662,34.493963,8.4408675,7.0262761,0.00000000,19.53239059
7057,24.172859,34.525512,8.4210140,6.8761481,0.00000000,19.49138422
7058,24.187852,34.511110,8.4254114,6.8484996,0.00000000,19.17125057
7059,24.077894,34.515345,8.4504795,6.9155277,0.00000000,19.62482950
7060,24.237901,34.514812,8.4742577,6.9963091,0.00000000,20.01921541
7061,24.069264,34.485221,8.4666936,6.9833491,0.00000000,19.29869023
7062,24.040403,34.439578,8.4546242,6.8435060,0.00000000,18.74825857
7063,23.778556,34.479540,8.4330000,6.7869099,0.00000000,19.46812259
7064,23.911948,34.530035,8.4279176,6.7500576,0.00000000,19.37575778
7065,24.068417,34.608725,8.3695700,6.7072012,0.00000000,19.49813755
7066,24.182687,34.601554,8.3991377,6.6222187,0.00000000,19.52580809
7067,24.313338,34.608591,8.3997721,6.4556012,0.00000000,19.15747499
7068,24.383310,34.604755,8.4221274,6.4505814,0.00000000,19.09961591
7069,24.344894,34.549587,8.3816125,6.4429500,0.00000000,19.37299655
7070,24.255341,34.543360,8.3620620,6.5565027,0.00000000,19.42276416
7071,24.090338,34.532990,8.3436648,6.4749850,0.00000000,18.30963862
7072,24.133463,34.602327,8.3494952,6.4115898,0.00000000,19.18364013
7073,24.081206,34.552730,8.4069117,6.3208850,0.00000000,19.31023734
7074,24.284646,34.550500,8.4541253,6.4319496,0.00000000,19.44879395
7075,24.428167,34.499694,8.5128987,6.5806104,0.00000000,19.05422667
7076,24.467116,34.488991,8.4413688,6.5873095,0.00000000,19.53350108
7077,24.186374,34.551506,8.4039911,6.3866439,0.00000000,19.45346831
7078,24.003462,34.605025,8.3508538,6.3076176,0.00000000,-999.00000000
7079,24.058757,34.657828,8.3549414,6.3180879,0.00000000,19.56135266
7080,24.225323,34.605506,8.3554868,6.4485981,0.00000000,19.41041608
7081,24.304117,34.536609,8.3566596,6.5078067,0.00000000,19.42458042
7082,24.307407,34.576294,8.3627487,6.3262643,0.00000000,19.38845463
7083,24.139519,34.545758,8.3655788,6.0559456,0.00000000,18.95563930
7084,24.241242,34.595785,8.3569759,5.8945761,0.00000000,19.14555102
7085,24.419096,34.538233,8.3483548,5.8902992,0.00000000,19.43059785
7086,24.640843,34.626943,8.3264993,5.8380979,0.00000000,18.82284038
7087,24.587381,34.575706,8.3370099,5.6293423,0.00000000,19.39690646
7088,24.550803,34.568385,8.3315510,5.5516448,0.00000000,18.82903921
7089,24.405246,34.479187,8.3406778,5.4976961,0.00000000,19.42471796
7090,24.585364,34.516933,8.3220602,5.2827088,0.00000000,18.50212218
7091,24.474610,34.554803,8.3607571,5.1943466,0.00000000,18.84433813
7092,24.400575,34.555090,8.3725321,5.1225187,0.00000000,18.42842361
7093,24.205244,34.631868,8.4052038,5.1084042,0.00000000,18.48347864
7094,24.125212,34.610252,8.3667167,5.0040838,0.00000000,19.56519987
7095,24.284907,34.638089,8.3538067,4.9923073,0.00000000,19.03154500
7096,24.179351,34.552585,8.3296527,4.9352003,0.00000000,19.16528125
7097,24.319814,34.564333,8.3629081,4.9032626,0.00000000,18.61292333
7098,24.496000,34.567677,8.3582127,4.7972204,0.00000000,19.73380669
7099,24.625245,34.623747,8.3799485,4.8984563,0.00000000,19.23279990
7100,24.497403,34.583515,8.3400253,4.8041877,0.00000000,18.51715394
7101,24.278751,34.590092,7.2291653,4.8318908,0.00000000,19.04264087
7102,24.216028,34.520256,7.2008094,4.8550274,0.00000000,20.04661018
7103,24.307497,34.546204,7.2170404,4.9599082,0.00000000,18.87593317
7104,24.433007,34.541558,8.3405943,5.0963918,0.00000000,19.50623278
7105,24.491372,34.607046,8.3686189,5.0610823,0.00000000,18.62401217
7106,24.562821,34.621679,8.3635374,4.9980357,0.00000000,18.50783951
7107,24.502955,34.676465,8.3640248,4.8507677,0.00000000,19.02377975
7108,24.523209,34.630532,8.3208970,4.6915460,0.00000000,20.14988005
7109,24.518363,34.654931,8.3192755,4.6883572,0.00000000,19.90398143
7110,24.784046,34.643459,8.2931890,4.7680190,0.00000000,19.00293072
7111,24.727891,34.636145,8.2979741,4.9966007,0.00000000,18.74407418
7112,24.504114,34.636651,8.3180472,4.9212765,0.00000000,18.94818839
7113,24.272238,34.634636,8.3216958,4.8167427,0.00000000,19.35519429
7114,24.212177,34.620682,8.3318864,4.6193780,0.00000000,19.61803134
7115,24.246122,34.557952,8.2719529,4.6651276,0.00000000,18.63055453
7116,24.271443,34.537542,8.2741486,4.6518219,0.00000000,18.92937428
7117,24.217923,34.558205,8.2673726,4.7043206,0.00000000,19.07902665
7118,24.446165,34.604286,8.2879042,4.6710408,0.00000000,19.15939665
7119,24.266705,34.602494,8.2923951,4.6783169,0.00000000,19.29105326
7120,24.307850,34.595815,8.2877469,4.6654518,0.00000000,19.13605446
7121,24.260563,34.556909,8.3346201,4.6250791,0.00000000,19.79960144
7122,24.294460,34.509342,8.3421930,4.5464345,0.00000000,19.76703521
7123,24.315189,34.514192,8.3692348,4.4247432,0.00000000,18.52028744
7124,24.017859,34.533886,8.3486258,4.4849656,0.00000000,19.50579674
7125,23.724981,34.610371,8.3141076,4.4471865,0.00000000,19.44056403
7126,23.775488,34.581993,8.2982392,4.5472240,0.00000000,18.43877328
7127,24.025700,34.537332,8.2855761,4.4929284,0.00000000,19.73668349
7128,24.337101,34.521740,8.2620954,4.4553428,0.00000000,19.40179653
7129,23.991953,34.516790,8.2827478,4.4491343,0.00000000,18.92225154
7130,23.876909,34.597173,8.2635097,4.4959279,0.00000000,17.94025138
7131,24.083552,34.599646,8.2984015,4.5495587,0.00000000,18.97001551
7132,24.430420,34.699974,8.2584897,4.5129431,0.00000000,19.09585466
7133,24.570017,34.733922,8.2986424,4.4328636,0.00000000,20.10845974
7134,24.323974,34.694712,8.3102775,4.4551381,0.00000000,19.03982781
7135,24.293038,34.685222,8.3093452,4.4284000,0.00000000,19.03583167
7136,24.177087,34.690378,8.2684290,4.4829129,0.00000000,19.00722053
7137,24.144658,34.685519,8.2862840,4.2324524,0.00000000,20.12222855
7138,23.998910,34.680115,8.2861383,4.2099175,0.00000000,20.13665975
7139,24.042048,34.620520,8.3218399,4.1327919,0.00000000,19.93586094
7140,24.090852,34.640661,8.3131046,4.3186148,0.00000000,18.89737586
7141,24.218025,34.581976,8.3228151,4.3628288,0.00000000,19.48119901
7142,24.212405,34.582131,8.3188778,4.4080017,0.00000000,20.20598609
7143,24.366973,34.632085,8.3192698,4.4516717,0.00000000,19.15641836
7144,24.289589,34.684422,8.2915561,4.5112086,0.00000000,19.72475231
7145,24.042743,34.717348,8.2930590,4.4891313,0.00000000,19.26539299
7146,24.094095,34.709985,8.3017407,4.5768984,0.00000000,19.43235255
7147,24.322966,34.699400,8.3170701,4.5506109,0.00000000,19.55034609
7148,24.490429,34.622556,8.3083985,4.6670944,0.00000000,18.81695352
7149,24.239282,34.647339,8.2720478,4.5458914,0.00000000,19.39295426
7150,23.913068,34.598106,8.2761378,4.4766261,0.00000000,19.53490309
7151,23.730574,34.693259,8.2607623,4.4235392,0.00000000,20.15515058
7152,23.700814,34.607128,8.2757854,4.5074436,600.00000000,20.15168159
7153,23.665795,34.614534,8.2993242,4.5580860,0.00000000,19.28085786
7154,23.874342,34.594706,8.3138847,4.5246885,0.00000000,20.31646200
7155,23.994264,34.606121,8.3473475,4.6017458,0.00000000,19.74654687
7156,24.158615,34.598580,8.3182199,4.6946572,0.00000000,20.43766640
7157,24.030557,34.565151,8.2753949,4.6973989,0.00000000,19.92232437
7158,23.841607,34.564137,8.2452812,4.5603367,0.00000000,20.65921839
7159,23.894891,34.597796,8.2457690,4.3953204,0.00000000,20.00235365
7160,24.016683,34.681454,8.2769793,4.4052053,0.00000000,19.73324130
7161,23.959513,34.689696,8.2790103,4.5398005,0.00000000,19.69357953
7162,23.964167,34.659509,8.2854071,4.4841871,0.00000000,20.41035942
7163,23.787968,34.580574,8.2902367,4.4902527,0.00000000,20.94526458
7164,23.787633,34.590812,8.2737623,4.2273651,0.00000000,20.51666713
7165,23.556363,34.681225,8.2617504,4.3363079,0.00000000,21.09191982
7166,23.754279,34.648851,8.2747294,4.3273637,0.00000000,20.66579992
7167,23.933417,34.679917,8.2905794,4.4657516,0.00000000,20.14218126
7168,24.010345,34.681797,8.3052392,4.3437843,0.00000000,21.19227448
7169,23.949347,34.731619,8.2787792,4.4470923,0.00000000,20.61663841
7170,23.949969,34.703880,8.2874175,4.5520722,0.00000000,22.31292847
7171,23.956126,34.667121,8.3007458,4.8226014,0.00000000,20.93286611
7172,24.018711,34.728109,8.3094535,4.7412700,0.00000000,21.81982599
7173,24.006311,34.768202,8.3033271,4.7175593,0.00000000,21.37299874
7174,24.016510,34.689738,8.2924752,4.7786833,0.00000000,22.02783286
7175,23.719632,34.617140,8.2992332,4.8151548,0.00000000,21.01303837
7176,23.847023,34.549376,8.2908189,4.7852628,0.00000000,21.86262657
7177,23.936614,34.573468,8.3256770,4.7004940,0.00000000,22.31306314
7178,24.101578,34.596434,8.3484434,4.6859063,0.00000000,22.10777747
7179,23.944919,34.641169,8.3507290,4.6872779,0.00000000,22.66834795
7180,23.815612,34.654652,8.3460699,4.6055759,0.00000000,22.20403853
7181,23.945650,34.660952,8.3093500,4.6984775,0.00000000,22.53200392
7182,24.044318,34.602454,8.3292159,4.7346103,0.00000000,21.60101113
7183,24.187556,34.572488,8.2872974,4.7466852,0.00000000,21.91679302
7184,23.977806,34.564845,8.3215327,4.6899413,0.00000000,22.67394705
7185,23.987860,34.575659,8.2838514,4.7154165,0.00000000,23.10271955
7186,23.813555,34.652631,8.3013688,4.8304239,0.00000000,22.93114004
7187,23.849814,34.621610,8.2703723,4.8316548,0.00000000,22.98858249
7188,23.680141,34.696029,8.2771048,4.9200473,0.00000000,23.17204971
7189,23.663407,34.714857,8.3002544,4.9253281,0.00000000,22.68211357
7190,23.792852,34.731595,8.3285821,5.0483376,0.00000000,22.66435337
7191,23.928537,34.689693,8.3520204,4.9916452,0.00000000,22.98006072
7192,23.785093,34.608257,8.3454042,5.1152140,0.00000000,23.12379878
7193,23.699304,34.621442,8.3711673,5.3079997,0.00000000,22.89669926
7194,23.858450,34.597160,8.3905891,5.6175772,0.00000000,22.59848326
7195,24.067912,34.555204,8.3748785,5.6376222,0.00000000,23.79460431
7196,24.216286,34.523088,8.3443175,5.6783035,0.00000000,23.47162700
7197,23.938662,34.443914,8.3171624,5.7984455,0.00000000,24.26224783
7198,24.140439,34.480364,8.3226045,5.8703651,0.00000000,23.57382724
7199,24.050558,34.426090,8.3438787,5.9093656,0.00000000,23.92056695
7200,24.069796,34.475720,8.3739872,5.9423991,0.00000000,24.27441504
7201,32.598538,34.438520,8.4061610,6.0209027,0.00000000,23.83346851
7202,32.721620,34.480735,8.3941271,6.0025350,0.00000000,23.52210401
7203,32.776585,34.439081,8.3760684,5.9521889,0.00000000,24.05023829
7204,24.005239,34.505181,8.3584726,6.0541267,0.00000000,24.44606405
7205,23.853227,34.468339,8.3602276,6.2124845,0.00000000,23.98024462
7206,23.794122,34.497961,8.3472257,6.2705340,0.00000000,23.25573710
7207,23.853386,34.454374,8.3647559,6.1762550,0.00000000,23.52211261
7208,23.993182,34.456587,8.3955335,6.2144482,0.00000000,23.78785800
7209,24.022791,34.450841,8.4271508,6.1117169,0.00000000,24.02394116
7210,24.045523,34.474559,8.4024228,6.1746118,0.00000000,23.68899630
7211,23.874492,34.487394,8.3739980,6.1149396,0.00000000,23.52121010
7212,23.853987,34.513927,8.3506758,6.1534144,0.00000000,22.97862153
7213,23.714313,34.589116,8.3634111,6.1565735,0.00000000,24.35155476
7214,23.771735,34.619802,8.3489161,6.0759126,0.00000000,23.10433731
7215,23.742730,34.612614,8.3669089,6.0354759,0.00000000,23.81670027
7216,23.842118,34.565456,8.3715543,6.0955979,0.00000000,23.14367992
7217,23.840347,34.518043,8.3943297,6.1510559,0.00000000,23.23639651
7218,23.863940,34.516814,8.4049398,6.2738032,0.00000000,23.64647343
7219,23.859243,34.485809,8.4001411,6.2701820,0.00000000,23.60521865
7220,23.753011,34.537163,8.4173117,6.2657392,0.00000000,23.69138278
7221,23.893683,34.502623,8.3863771,6.2221503,0.00000000,23.18104878
7222,23.909152,34.461798,8.3673679,6.2508088,0.00000000,23.63442399
7223,24.023006,34.491546,8.3427162,6.3618519,0.00000000,23.31596125
7224,24.004289,34.549942,8.3685766,6.4683545,0.00000000,23.82312510
7225,24.285617,34.584543,8.3790192,6.3410171,0.00000000,22.96044801
7226,24.274413,34.521775,8.3704517,6.2689153,0.00000000,22.25509614
7227,24.302548,34.464157,8.3382745,6.2038666,0.00000000,22.87618854
7228,24.029344,34.479583,8.3435568,6.3404728,0.00000000,22.69094122
7229,24.135829,34.502602,8.3481380,6.3401160,0.00000000,22.46431233
7230,24.087919,34.587452,8.3822591,6.2479928,0.00000000,22.55062493
7231,24.226283,34.569473,8.3977052,6.1376871,0.00000000,22.19272528
7232,24.237307,34.586969,8.4482112,6.0799034,0.00000000,21.79559729
7233,24.245916,34.604769,8.4589972,6.2069590,0.00000000,22.35512445
7234,24.165310,34.630274,8.4401700,6.1198390,0.00000000,23.14825976
7235,24.122706,34.630399,8.4220576,6.1002713,0.00000000,22.24436584
7236,23.941742,34.602608,8.4136341,5.9662475,0.00000000,22.28538919
7237,24.060904,34.616405,8.4470950,6.0459752,0.00000000,21.86801981
7238,24.003627,34.590779,8.4078369,5.9220892,0.00000000,21.72834018
7239,24.036166,34.602784,8.4253331,5.9333322,0.00000000,21.53645828
7240,23.915103,34.570011,8.3926649,5.8904787,0.00000000,21.19671212
7241,23.870938,34.667377,8.4140434,5.9272051,0.00000000,21.72115576
7242,24.016485,34.642750,8.4025086,5.9469662,0.00000000,21.67844599
7243,24.088136,34.710245,8.4143704,6.0129075,0.00000000,20.99077090
7244,24.304673,34.674365,8.4166357,6.1773354,0.00000000,21.99268605
7245,24.461419,34.669535,8.3949326,6.1156438,0.00000000,21.93022946
7246,24.507387,34.749496,8.4039623,6.1543879,0.00000000,21.44542152
7247,24.281046,34.734014,8.4203769,6.1459077,0.00000000,21.45895634
7248,24.020199,34.751784,8.4119742,6.2824172,0.00000000,20.37875537
7249,24.082313,34.694805,8.3972562,6.2221228,0.00000000,21.22829957
7250,24.052430,34.663636,8.3625512,6.2272023,0.00000000,19.36978016
7251,24.027049,34.726954,7.2444997,6.1889901,0.00000000,20.60290849
7252,23.841269,34.636556,7.2654376,6.1006917,0.00000000,20.39077265
7253,23.754720,34.715654,7.2793429,6.1396708,0.00000000,20.73075722
7254,23.810211,34.700258,8.4408769,6.1176027,0.00000000,20.23302635
7255,23.780815,34.726409,8.4398434,6.2731700,0.00000000,19.95492501
7256,23.925798,34.706551,8.4285431,6.1148957,0.00000000,20.63330270
7257,24.105959,34.677867,8.3772840,6.1065016,0.00000000,20.51122959
7258,24.076741,34.703783,8.3770377,6.0802040,0.00000000,20.40331987
7259,24.147255,34.733506,8.3837041,6.1396144,0.00000000,20.66805105
7260,24.099883,34.745810,8.3840430,6.1361498,0.00000000,20.04181977
7261,24.224523,34.733279,8.3783187,6.1064372,0.00000000,19.50235163
7262,24.174692,34.721540,8.3844713,6.0946192,0.00000000,19.89790172
7263,24.314975,34.719533,8.4037238,5.9781472,0.00000000,19.85721961
7264,24.386257,34.742261,8.3915418,5.9259318,0.00000000,19.73920801
7265,24.435217,34.690889,8.3920793,5.9760954,0.00000000,19.81993121
7266,24.413323,34.692560,8.3886501,6.0277468,0.00000000,19.14314086
7267,24.530700,34.679478,8.4111296,6.1038260,0.00000000,19.30888169
7268,24.607093,34.651465,8.4223421,6.0743813,0.00000000,19.20196225
7269,24.220023,34.695084,8.4362906,6.0873083,0.00000000,19.59614394
7270,23.892016,34.727902,8.4247548,6.0276413,0.00000000,19.54382644
7271,23.647427,34.825365,8.4018590,5.9577510,0.00000000,19.75018182
7272,23.684004,34.836599,8.4030227,6.0193480,0.00000000,19.55377015
7273,23.654467,34.862470,8.4018978,6.0668275,0.00000000,18.98196157
7274,23.727935,34.781283,8.4095666,6.0826586,0.00000000,19.22831237
7275,23.970160,34.725544,8.3901350,6.0153175,0.00000000,19.13177092
7276,24.029973,34.650708,8.3866507,6.0078841,0.00000000,18.86002333
7277,24.257301,34.657566,8.3891507,6.0505294,0.00000000,19.40564140
7278,24.331133,34.605135,8.3906238,5.9796908,0.00000000,19.04991156
7279,24.469345,34.619099,8.3743654,5.9225242,0.00000000,19.05409382
7280,24.210214,34.585197,8.3866476,5.8908418,0.00000000,18.75205608
7281,23.853224,34.649630,8.4058592,6.0465795,0.00000000,19.14037439
7282,23.653221,34.677510,8.4291983,6.1973434,0.00000000,18.90485879
7283,23.673650,34.715629,8.4149857,6.1688947,0.00000000,19.45264549
