RecordID,Temp(degC),Salinity(PSU),pH,DO(mg/l),precipitation(mm),Air_temp(degC)
1617,22.038088,36.083529,8.2685714,6.1888861,0.00000000,19.14313602
1618,21.952003,36.024335,8.2202851,5.8653147,0.00000000,19.80262634
1619,21.841954,36.044159,8.2096468,6.0608784,0.00000000,18.84387980
1620,21.730915,36.123168,8.2128385,5.9837909,0.00000000,19.70132671
1621,21.684171,36.211054,8.2627745,6.0557215,0.00000000,19.88642837
1622,21.681786,35.969408,8.2700791,6.1878514,0.00000000,20.81933136
1623,22.023391,36.024271,8.2332927,5.9913000,0.00000000,19.87962466
1624,21.790964,36.190842,8.2418375,6.1717232,0.00000000,20.15119064
1625,21.847415,36.187001,8.2618199,6.0659060,0.00000000,19.66981398
1626,21.419485,36.159304,8.2079074,6.4483400,0.00000000,19.89485655
1627,22.063623,36.310915,8.3096142,6.0730148,0.00000000,20.29744865
1628,21.992692,36.322818,8.3274751,6.1222737,0.00000000,19.94941940
1629,22.121140,36.273317,8.2091722,6.3340260,0.00000000,20.04267411
1630,21.706191,36.122645,8.2137883,6.3879468,0.00000000,20.15654453
1631,21.477491,36.193518,8.3257322,6.2264204,0.00000000,20.75175873
1632,21.950878,36.114562,8.3483027,5.9830231,0.00000000,20.56155050
1633,21.569658,36.220638,8.3370647,6.2645858,0.00000000,20.66408494
1634,22.038378,36.126725,8.1963450,5.6962335,0.00000000,20.97949014
1635,22.063536,36.356121,8.2922195,6.0405316,0.00000000,21.33971338
1636,22.105052,36.111259,8.2083430,6.0194366,0.00000000,20.98444664
1637,21.683919,36.146522,8.3062842,6.3906759,0.00000000,20.59115077
1638,21.075536,36.281747,8.2667411,6.2814493,0.00000000,20.84661986
1639,21.369593,36.112783,8.2849603,6.5761074,0.00000000,20.75749086
1640,21.568558,36.078667,8.2244650,6.2429055,0.00000000,20.19997924
1641,21.919897,36.234362,8.2458246,6.7216905,0.00000000,20.66112517
1642,21.289916,36.288165,8.3437406,6.5792429,0.00000000,21.15161416
1643,21.733343,36.179818,8.2824186,6.7031467,0.00000000,20.60803566
1644,21.918180,36.071581,8.2906047,6.4469626,0.00000000,20.59213214
1645,21.392747,35.894827,8.2456243,6.4455293,0.00000000,20.51329426
1646,21.485407,36.078292,8.2127261,6.8726312,0.00000000,20.57584738
1647,22.324237,36.107194,8.2079698,6.4304536,0.00000000,20.89927947
1648,22.024814,36.048372,8.1441602,6.5530141,0.00000000,20.03862572
1649,21.652230,36.127616,8.2331969,7.0954405,0.00000000,20.59400829
1650,21.311940,36.049026,8.3026017,6.8438037,0.00000000,20.26327957
1651,21.946378,36.283198,8.3760813,6.6208948,0.00000000,20.47975419
1652,21.976413,36.339268,8.1579621,6.4881210,0.00000000,19.73607440
1653,22.006449,35.821479,8.2521270,7.0247887,0.00000000,20.69749795
1654,21.963861,36.195481,8.2622203,6.8069234,0.00000000,20.50144182
1655,22.051659,36.188013,8.3173163,6.7717650,0.00000000,20.79513025
1656,21.981845,36.146520,8.2455938,6.9534995,0.00000000,21.07096074
1657,21.542632,36.174354,8.3109535,7.1216954,0.00000000,20.47231904
1658,22.376658,36.191760,8.2761228,6.8007144,0.00000000,19.77411933
1659,21.651096,36.080065,8.3280001,6.6447441,0.00000000,19.98518118
1660,21.391510,36.135362,8.2568908,7.0401598,0.00000000,19.98873717
1661,21.819015,36.268269,8.2436622,6.8789255,0.00000000,20.14811793
1662,22.403365,36.059859,8.3988778,6.8813839,0.00000000,20.26130244
1663,21.502582,36.150821,8.2796168,6.5211470,0.00000000,19.12886411
1664,21.376651,36.271110,8.3399703,7.1501074,0.00000000,19.53499801
1665,21.653448,36.357650,8.2653923,6.8139921,0.00000000,19.13577959
1666,21.820789,36.187701,8.3087240,6.6107621,0.00000000,19.80805939
1667,21.560668,36.337193,8.1965513,6.6232474,0.00000000,19.26769523
1668,21.893480,36.262393,8.2231504,6.7195506,0.00000000,19.00403169
1669,21.589454,36.206846,8.2433558,6.7839641,0.00000000,20.02902547
1670,21.399014,36.428436,8.3690481,6.3293575,0.00000000,18.83243025
1671,22.364334,36.037544,8.2828193,6.6757272,0.00000000,18.53562672
1672,21.671507,36.120736,8.2329032,6.2668776,0.00000000,18.55973485
1673,21.750106,36.165832,8.1393571,6.8522892,0.00000000,18.30599384
1674,21.283149,36.032586,8.2489056,6.5157494,0.00000000,18.74667644
1675,21.511777,36.179372,8.2740139,6.4654308,0.00000000,18.05355324
1676,21.272205,35.877025,8.2657919,6.4577042,0.00000000,18.65812595
1677,21.475625,36.132688,8.2939543,6.8009427,0.00000000,19.20958951
1678,21.534441,36.287145,8.3150610,6.6237306,0.00000000,18.59481089
1679,21.482470,36.294733,8.2686519,6.6013952,0.00000000,18.01846412
1680,21.598041,36.236597,8.2193907,6.7431194,0.00000000,18.42885483
1681,21.416241,36.215385,8.2124723,6.7584593,0.00000000,18.12821719
1682,21.634483,36.105846,8.2115657,6.6183297,0.00000000,18.60938262
1683,21.540860,36.027261,8.2602620,6.7094587,0.00000000,18.03026833
1684,21.176155,36.165202,8.2434647,6.4904749,0.00000000,18.34965015
1685,21.449956,36.223014,8.1993594,6.2299581,0.00000000,17.13870790
1686,21.976928,36.189686,8.2771632,6.6111925,0.00000000,18.54455959
1687,22.039068,36.100325,8.2189942,6.7430853,0.00000000,16.98868944
1688,21.371697,36.260175,8.3042045,6.4338268,0.00000000,18.11602921
1689,21.905890,36.411561,8.2005805,7.0434674,0.00000000,16.95184313
1690,21.768438,36.140944,8.2676381,6.5737001,0.00000000,17.46247777
1691,21.428375,36.113960,8.2505190,6.6472029,0.00000000,16.71732485
1692,21.151923,36.110596,8.3692418,6.3727699,0.00000000,16.61871531
1693,21.148580,36.206664,8.2428943,6.1885979,0.00000000,17.03311806
1694,21.561063,36.264073,8.2017280,6.3313370,0.00000000,16.63537207
1695,22.086809,36.245222,8.2439014,6.5224077,0.00000000,17.19156128
1696,21.307326,36.071539,8.2451927,6.4022723,0.00000000,18.04539507
1697,21.541160,36.203523,8.2779616,6.4113290,0.00000000,16.71541206
1698,21.849140,36.139089,8.2569644,6.4902209,0.00000000,17.24476095
1699,21.546158,36.152827,8.2968697,6.7439637,0.00000000,16.39440501
1700,21.962836,36.114465,8.2952354,6.1003787,0.00000000,17.03156102
1701,21.395985,36.017960,8.2138214,6.7005374,0.00000000,16.87060937
1702,21.699684,36.151757,8.2625976,6.7113486,0.00000000,16.42550118
1703,21.427006,36.160526,8.3113738,6.3709725,0.00000000,17.24972087
1704,21.930062,36.270147,8.2593501,6.6270613,0.00000000,16.49544646
1705,21.002660,36.289426,8.2348271,6.4235838,0.00000000,16.53049728
1706,21.429306,36.059366,8.2823446,6.2782603,0.00000000,16.45787889
1707,21.559246,36.139366,8.2261105,6.4063145,0.00000000,16.40486085
1708,21.809217,36.083821,8.2377303,6.5343687,0.00000000,17.08891799
1709,21.622941,36.329506,8.1958364,6.2701251,0.00000000,16.46005544
1710,21.656959,36.117177,8.3088800,6.7380012,0.00000000,15.94617370
1711,21.475530,35.876337,8.3485894,6.5764614,0.00000000,16.00001298
1712,21.610548,36.264883,8.3702855,6.3936813,0.00000000,16.13803427
1713,21.201869,36.218509,8.1219490,6.2059965,0.00000000,16.46439944
1714,21.852341,36.130340,8.2906002,6.1649806,0.00000000,16.27272291
1715,21.592287,36.192780,8.2624540,6.5291222,0.00000000,15.87601246
1716,21.638572,36.131645,8.1891086,6.5034270,0.00000000,15.94679637
1717,21.291388,36.095574,8.2312003,6.4760056,0.00000000,15.94623852
1718,21.493475,36.010987,8.3797778,6.3773602,0.00000000,16.83062677
1719,21.206055,36.215700,8.3499755,6.3953023,0.00000000,16.28742127
1720,21.446504,36.089610,8.3009326,6.4728115,0.00000000,16.01000897
1721,21.489226,36.068638,8.2701754,7.0741383,0.00000000,16.37543072
1722,21.439347,36.003787,8.2610796,6.7946534,0.00000000,16.25552237
1723,21.720729,35.933905,8.2336110,6.7560725,0.00000000,16.13561401
1724,20.717371,36.100724,8.2958738,6.4279807,0.00000000,15.83856498
1725,21.251942,36.237755,8.2615243,6.4676759,0.00000000,16.43464973
1726,21.932812,36.212470,8.2430776,6.5399128,0.00000000,15.86206739
1727,21.244014,36.133342,8.2555255,6.7651264,0.00000000,16.25206375
1728,21.241434,36.027579,8.2123179,6.3450434,0.00000000,16.21929280
1729,21.550295,36.155374,8.2921488,6.7580032,0.00000000,16.09276182
1730,20.946318,36.148726,8.1831085,6.6101084,0.00000000,15.70994821
1731,21.820577,36.137329,8.2803724,6.3123398,0.00000000,16.04985615
1732,21.439651,36.247110,8.1362501,6.4483807,0.00000000,16.27291739
1733,21.627490,36.110946,8.2209987,6.4839719,0.00000000,16.00672886
1734,21.621821,36.278586,8.2510600,6.3691623,0.00000000,15.73402879
1735,21.553340,36.269590,8.3615782,6.6575002,0.00000000,16.44331704
1736,21.581796,36.297592,8.1956674,7.0553106,0.00000000,16.19885089
1737,21.669235,36.156498,8.2495658,6.7764193,0.00000000,16.99837148
1738,21.860005,36.218196,8.2306401,6.7065237,0.00000000,15.19506994
1739,21.651885,36.183119,8.1155189,6.9199012,0.00000000,15.63070671
1740,21.542195,35.978259,8.2115169,7.1522382,0.00000000,15.98235280
1741,21.702160,36.007133,8.3149824,6.7538104,0.00000000,16.13907820
1742,21.833301,36.187108,8.3344351,7.0813400,0.00000000,16.28225944
1743,21.501030,36.171669,8.3115432,6.9009536,0.00000000,16.49108481
1744,21.277389,36.101525,8.2542702,7.0236258,0.00000000,16.04063301
1745,21.657775,36.354774,8.3055628,7.1194165,0.00000000,15.75299928
1746,21.909120,36.330721,8.3487836,6.6242572,0.00000000,16.03299786
1747,21.216154,36.026903,8.2909507,6.9466136,0.00000000,16.14783806
1748,21.926205,36.262891,8.3108465,6.6402883,0.00000000,16.03119997
1749,21.486732,36.117717,8.2280516,6.8684555,0.00000000,15.08005030
1750,21.296505,35.956846,8.2663458,6.9543638,0.00000000,15.57520713
1751,21.749179,36.190278,8.3230579,7.0453178,0.00000000,16.19675899
1752,21.335050,36.229044,8.3092854,6.8936661,0.00000000,16.61013300
1753,21.748093,36.254991,8.2309555,6.7628474,0.00000000,15.69287906
1754,21.188946,36.094383,8.3507020,6.6734146,0.00000000,15.68212335
1755,21.544461,36.253900,8.3939312,7.3329951,0.00000000,16.46035645
1756,21.764390,36.502590,8.2655603,7.1331000,0.00000000,16.18887945
1757,21.481897,36.118708,8.3649538,7.1083910,0.00000000,16.13211261
1758,21.622837,36.351351,8.2411897,6.6357641,0.00000000,16.40253093
1759,21.919648,36.070887,8.2987317,7.0857584,0.00000000,16.52421626
1760,21.608875,36.365458,8.3725200,7.1207183,0.00000000,16.27429610
1761,21.261956,36.409391,8.3098262,6.9079319,0.00000000,16.49906143
1762,21.735743,36.320256,8.3018556,6.6978609,0.00000000,16.33223740
1763,22.026133,36.320827,8.2924609,7.1415537,0.00000000,16.41785888
1764,21.283612,35.956625,8.2555838,6.9478420,0.00000000,16.37983677
1765,21.278698,36.294991,8.2878400,6.9974134,0.00000000,15.46389110
1766,20.791807,36.290565,8.3508678,6.9567342,0.00000000,16.74408851
1767,21.373685,36.283953,8.3573707,7.2670493,0.00000000,16.20582857
1768,21.382202,36.239791,8.4210199,7.3144282,0.00000000,16.69989427
1769,20.931046,36.115254,8.3400642,6.9031958,0.00000000,16.96968540
1770,21.389406,36.291496,8.2872340,7.1278062,0.00000000,16.23549324
1771,22.336886,36.314556,8.3129264,7.3159743,0.00000000,16.78641366
1772,21.385389,36.259109,8.3759133,7.0866842,0.00000000,15.67580293
1773,21.392592,36.385511,8.3447288,6.8769927,0.00000000,16.29137362
1774,21.621233,36.185997,8.2825692,7.0886205,0.00000000,16.67365905
1775,21.741152,36.109593,8.3110378,7.1270018,0.00000000,17.02261418
1776,21.897492,36.266846,8.2196608,6.9985283,0.00000000,15.95491792
1777,21.797038,36.133783,8.3462452,6.9375346,0.00000000,16.94411759
1778,21.229863,36.254575,8.1937255,6.8565961,0.00000000,16.30652510
1779,21.033667,36.192048,8.3484397,7.1286298,0.00000000,15.46965433
1780,21.194133,36.190463,8.2699418,6.9316229,0.00000000,16.36422900
1781,21.503741,36.052850,8.2683825,6.6774645,0.00000000,16.80906708
1782,21.080260,36.184640,8.2435899,6.6588340,0.00000000,16.66051687
1783,21.553484,36.046829,8.3578108,7.0360099,0.00000000,16.62650376
1784,21.172481,36.087640,8.3330088,6.7249976,0.00000000,15.99251325
1785,21.447704,36.292528,8.4563288,7.3004431,0.00000000,16.85338556
1786,21.215143,36.132870,8.2654312,6.5461549,0.00000000,15.96696872
1787,21.700890,36.127466,8.3024042,6.4933876,0.00000000,16.48527738
1788,20.857159,36.137714,8.3393772,6.4888323,0.00000000,16.19929085
1789,20.686393,36.089407,8.2908080,6.7167335,0.00000000,16.16597285
1790,21.211268,36.059455,8.3039178,6.6385124,0.00000000,16.39108333
1791,21.307784,36.258100,8.3787430,6.7196238,0.00000000,16.92751362
1792,21.564536,36.297383,8.3903087,6.8556244,0.00000000,16.44741002
1793,21.171718,36.109690,8.3834457,6.9095440,0.00000000,16.99974843
1794,21.001440,36.210725,8.3235178,6.7813876,0.00000000,16.31974616
1795,21.392131,36.161916,8.3168651,6.6809767,0.00000000,17.50353704
1796,21.333844,36.057551,8.2599414,6.7486357,0.00000000,15.82277512
1797,20.517477,36.008225,8.2598355,6.9020926,0.00000000,17.17862234
1798,21.864476,36.030012,8.2791055,6.9016964,0.00000000,16.93375364
1799,21.317249,36.337345,8.3287788,6.6224454,0.00000000,16.45689805
1800,21.106629,36.028026,8.2840794,7.0406681,0.00000000,16.86233909
1801,21.739375,36.173437,8.2233472,6.8729424,0.00000000,16.69281935
1802,21.348278,36.262840,8.2765099,6.8123982,0.00000000,16.39291152
1803,20.957181,36.290473,8.2209706,6.7998102,0.00000000,16.67501240
1804,21.236544,36.271445,8.3502660,6.6368094,0.00000000,16.70625271
1805,21.418514,36.371128,8.2738552,6.9782279,0.00000000,17.03720021
1806,21.112737,36.301324,8.2605336,6.6096790,0.00000000,16.60877380
1807,20.702132,36.218773,8.1889419,6.2082566,0.00000000,17.31246348
1808,20.895226,35.991247,8.2772404,6.7653802,0.00000000,17.25175780
1809,21.891816,36.162285,8.2916121,7.0478387,0.00000000,16.73881012
1810,21.974847,35.978897,8.2648052,6.5374061,0.00000000,16.91916996
1811,21.638878,36.139681,8.2452804,7.1975818,0.00000000,16.07770540
1812,21.199259,36.358119,8.2798321,6.6327045,0.00000000,16.92681799
1813,20.997487,36.319758,8.2955826,7.1637215,0.00000000,16.82357736
1814,21.280575,36.218045,8.2281142,6.7079992,0.00000000,16.38214207
1815,21.456370,36.357440,8.2486235,6.8445477,0.00000000,16.93287779
1816,21.408341,36.358696,8.3128490,6.5951961,0.00000000,17.13396609
1817,21.848245,36.259511,8.2816024,6.6054472,0.00000000,17.64406844
1818,21.217173,36.325505,8.3160894,6.9819296,0.00000000,16.17492521
1819,21.730957,36.366110,8.3505764,6.9425486,0.00000000,17.24182498
1820,21.604604,36.174882,8.2530952,6.4233104,0.00000000,17.12480574
1821,21.085250,36.384919,8.3316175,6.9932010,0.00000000,16.87257062
1822,21.118414,36.232298,8.2061318,6.6022972,0.00000000,16.68531667
1823,21.330139,36.368606,8.3398493,6.3407527,0.00000000,17.21322808
1824,21.002596,36.320081,8.3557673,6.3809778,0.00000000,16.95777318
1825,21.556902,36.309434,8.3047105,6.8319418,0.00000000,17.23605850
1826,21.502673,36.029816,8.2025117,6.5871435,0.00000000,18.13816606
1827,21.275187,36.070400,8.2715190,6.7168954,0.00000000,17.21238350
1828,21.288815,36.186828,8.3023041,6.8858112,0.00000000,16.69065246
1829,21.116158,36.216416,8.2859610,6.6687677,0.00000000,16.52346972
1830,21.276100,36.265823,8.2930223,6.4323541,0.00000000,16.86761380
1831,21.363812,36.250576,8.2383382,6.7278016,0.00000000,17.16084942
1832,21.011337,36.261844,8.2840643,6.4863965,0.00000000,17.51310215
1833,20.602953,36.141062,8.2832283,6.6165333,0.00000000,16.69785584
1834,21.216998,36.267911,8.1987985,6.4656025,0.00000000,17.72864403
1835,20.913891,36.405610,8.2548162,6.4038815,0.00000000,17.20288638
1836,20.577540,36.057409,8.1838062,6.4589078,0.00000000,17.44662963
1837,20.767491,36.039449,8.2633080,6.7326497,0.00000000,17.26040608
1838,21.363883,36.247586,8.3031138,6.4714387,0.00000000,17.10462021
1839,20.629525,36.185827,8.2906903,6.6214914,0.00000000,17.33878285
1840,21.125362,36.306135,8.3191706,6.7099146,0.00000000,17.30291529
1841,21.371923,36.253665,8.2771359,6.0379366,0.00000000,17.04622004
1842,21.257032,36.542177,8.3565758,6.4307701,0.00000000,17.46117339
1843,21.257957,36.291896,8.2151513,6.5667178,0.00000000,16.78638772
1844,20.948612,36.112173,8.2007034,6.3972928,0.00000000,18.30160707
1845,21.034255,36.244618,8.2336589,6.6398862,0.00000000,16.25647833
1846,21.154087,36.189523,8.2640888,6.6247394,0.00000000,17.36563083
1847,21.540587,36.231413,8.2912630,6.2641267,0.00000000,16.65184183
1848,20.726416,36.245790,8.3488670,6.7497865,0.00000000,17.28260095
1849,21.089927,36.233935,8.2150119,6.5659176,0.00000000,17.56840021
1850,21.375646,36.160062,8.2593733,6.5104851,0.00000000,17.92603661
1851,21.148855,36.066290,8.2420662,6.1114951,0.00000000,18.18947637
1852,21.209462,36.296097,8.2638799,6.6696241,0.00000000,17.10287736
1853,20.811597,36.244538,8.2856935,6.5448932,0.00000000,17.26951111
1854,20.537860,35.994568,8.2552354,6.1459929,0.00000000,17.52864018
1855,21.320569,36.173898,8.3110355,6.6741864,0.00000000,19.20613133
1856,20.948983,36.183539,8.1637965,6.4984912,0.00000000,18.05037196
1857,20.534004,36.241380,8.2968123,6.5023786,0.00000000,17.84367693
1858,21.407061,36.385907,8.2670036,6.0330289,0.00000000,18.32171765
1859,21.388919,36.159676,8.2574210,6.2338494,0.00000000,17.82635161
1860,21.327353,36.218833,8.2206725,6.4457200,0.00000000,17.39338324
1861,21.069363,36.275591,8.2949376,6.2436724,0.00000000,17.93853239
1862,21.092647,36.172414,8.3105240,6.7536189,0.00000000,17.84091340
1863,21.044565,36.142925,8.2578698,6.5914636,0.00000000,17.85679758
1864,20.876239,36.446664,8.2713370,6.7424612,0.00000000,17.91099957
1865,20.861317,36.039687,8.2511740,6.5528822,0.00000000,17.99606804
1866,21.566739,36.368787,8.2549506,6.2724787,0.00000000,18.30779870
1867,21.444357,36.137655,8.3326272,6.6886463,0.00000000,18.35748801
1868,20.412628,36.335044,8.3150461,6.3889749,0.00000000,18.00354355
1869,21.452716,36.343716,8.2736242,6.6085674,0.00000000,18.16679854
1870,21.473945,36.202043,8.2026497,6.5636204,0.00000000,18.91211009
1871,20.862364,36.157887,8.2277023,6.9358541,0.00000000,18.57991684
1872,20.905491,36.278405,8.3350294,6.6251321,0.00000000,18.36816471
1873,20.954366,36.250941,8.3024175,6.3236314,0.00000000,18.93716930
1874,21.108663,36.346734,8.1053597,6.3870983,0.00000000,18.97536631
1875,20.974743,36.305774,8.2627512,6.7484116,0.00000000,18.65726396
1876,21.616213,36.499465,8.2745722,6.5644273,0.00000000,19.41582898
1877,20.695257,36.226750,8.3154752,6.3995771,0.00000000,18.72956320
1878,20.830255,36.160791,8.2115497,6.9762253,0.00000000,19.17315318
1879,20.919746,36.285139,8.3520398,6.8070636,0.00000000,19.12771399
1880,21.330420,36.161432,8.3411991,6.5262242,0.00000000,20.01728068
1881,21.024688,36.124525,8.2367143,6.3963986,0.00000000,19.47995141
1882,20.734552,36.118230,8.2241359,6.3549863,0.00000000,20.22339047
1883,20.825631,36.257641,8.1714182,6.4633983,0.00000000,19.23522319
1884,20.665136,36.398911,8.2337858,6.1346062,0.00000000,19.17431179
1885,21.606271,36.241297,8.1868584,6.4507731,0.00000000,19.47474530
1886,20.885878,36.331824,8.2958482,6.5684560,0.00000000,19.76262693
1887,20.941131,36.293950,8.2221132,6.6057235,0.00000000,20.35257479
1888,20.804131,36.239619,8.3287959,6.3855317,0.00000000,19.73125028
1889,21.434059,36.166114,8.2581506,6.8562216,0.00000000,20.01252730
1890,21.450359,36.323914,8.1866291,6.3669985,0.00000000,19.89021391
1891,20.887836,36.348693,8.3013829,6.6929167,0.00000000,19.76331743
1892,20.996686,36.377666,8.3058638,6.7263240,0.00000000,20.76485434
